Date
Number of 
ordinary shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
31/07/2026 55 159.20  15:24:16 00082096896TRLO0 XLON
31/07/2026 178 159.20  15:24:16 00082096897TRLO0 XLON
31/07/2026 103 159.20  15:24:16 00082096898TRLO0 XLON
31/07/2026 2323 159.00  15:33:50 00082097579TRLO0 XLON
31/07/2026 2330 159.00  15:33:50 00082097580TRLO0 XLON
31/07/2026 4011 159.20  15:48:45 00082098320TRLO0 XLON
31/07/2026 1129 159.20  15:51:24 00082098410TRLO0 XLON
31/07/2026 1376 159.20  15:54:50 00082098589TRLO0 XLON
31/07/2026 2342 159.20  15:54:50 00082098590TRLO0 XLON
31/07/2026 2571 159.20  15:54:50 00082098591TRLO0 XLON
31/07/2026 2255 159.00  16:01:08 00082098910TRLO0 XLON
31/07/2026 349 159.00  16:02:08 00082099009TRLO0 XLON
31/07/2026 694 159.00  16:02:08 00082099010TRLO0 XLON
31/07/2026 149 159.00  16:02:08 00082099011TRLO0 XLON
31/07/2026 944 159.00  16:02:08 00082099012TRLO0 XLON
31/07/2026 1470 158.80  16:07:34 00082099397TRLO0 XLON
31/07/2026 1093 158.80  16:09:24 00082099562TRLO0 XLON
31/07/2026 122 158.80  16:14:43 00082099996TRLO0 XLON
31/07/2026 361 158.80  16:14:55 00082100001TRLO0 XLON
31/07/2026 18 158.80  16:15:19 00082100021TRLO0 XLON
31/07/2026 49 158.80  16:15:19 00082100022TRLO0 XLON
31/07/2026 211 158.80  16:15:24 00082100033TRLO0 XLON
31/07/2026 919 159.00  16:16:02 00082100106TRLO0 XLON
